"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
4365	-1.629921856304881e+00	1.532454641630809e-01	1.297736403304099e+00	3.405504456244003e+02	9.803204395874607e+00	3.005435651619434e+05	1.023292465337287e+05	2.739156721303730e+02	2.212308637624561e-02	7.901402193530938e-01	
4366	2.707938039011203e+00	5.525603269957551e-01	1.290448629618661e+00	3.385984127718063e+02	4.047461197911714e+00	2.988439817084039e+05	1.017662123367266e+05	2.739469579336658e+02	9.719703586555080e-03	7.897320434254755e-01	
4367	2.761687131742297e+00	1.442623976858354e+00	1.288870683412389e+00	3.417837152062140e+02	4.302578402318890e+00	2.987502037813789e+05	1.013703154057236e+05	2.732153179413254e+02	9.982774162781993e-04	7.992114294728575e-01	
4368	2.755198092371267e+00	-2.734439961009517e-01	1.293727916708161e+00	3.403592992689107e+02	5.239382553840856e+00	2.996724409037196e+05	1.019561057753447e+05	2.737624517920085e+02	1.390296815728793e-02	7.921309072909021e-01	
4369	-1.815767824385190e+00	-4.051224187547061e-01	1.297533723566920e+00	3.405799508207946e+02	8.950406736662179e+00	3.005011274268668e+05	1.023088446758819e+05	2.739038384352585e+02	2.167364288978820e-02	7.902946839499545e-01	
4370	-1.943493781939786e+00	-6.328913116894446e-01	1.296882325771922e+00	3.406812507635973e+02	8.681326671044561e+00	3.003702114172718e+05	1.022375806226914e+05	2.738505290365893e+02	2.010372877875766e-02	7.909874725830567e-01	
4371	-2.151120723378195e+00	-1.262714027927538e+00	1.295869719210031e+00	3.408474576579572e+02	8.200709579961286e+00	3.001673624212874e+05	1.021262153864747e+05	2.737659861016492e+02	1.765040416434715e-02	7.920861425127684e-01	
4372	2.715180010688617e+00	1.975761062099853e+00	1.287098724312354e+00	3.420819722401106e+02	4.326116242725827e+00	2.983976797608311e+05	1.011726206550767e+05	2.730578912225712e+02	-3.356846448030235e-03	8.012415564491538e-01	
4373	2.865678157911034e+00	8.917174930245725e-01	1.290326087792975e+00	3.412940381671415e+02	4.491217576810985e+00	2.990214094397996e+05	1.015508351713582e+05	2.733931404575474e+02	4.975044309290168e-03	7.969127869266446e-01	
4374	-1.460463887411905e+00	3.131426020414378e+00	1.283458816583633e+00	3.426796840805022e+02	9.887925313250740e+00	2.976818010581743e+05	1.007585937166018e+05	2.727116882834709e+02	-1.247766829240595e-02	8.056994049169591e-01	
4375	1.221752151618723e+00	-3.843907124205223e+00	1.292532198279344e+00	3.413967501487028e+02	6.672722288581868e+00	2.994999836215739e+05	1.017584674595590e+05	2.734845389890178e+02	9.549087526854093e-03	7.957421072210249e-01	
4376	1.896805162343718e+00	-3.232119104754498e+00	1.293264852080692e+00	3.412855902410059e+02	6.603025151465081e+00	2.996464575425779e+05	1.018391566234601e+05	2.735463420634744e+02	1.132663246493161e-02	7.949394835881516e-01	
4377	1.949396089937063e+00	3.149287935783061e+00	1.280679030353911e+00	3.432140330450970e+02	4.392098007916343e+00	2.971259152305981e+05	1.004515073287855e+05	2.724706649688114e+02	-1.924263929748832e-02	8.087945165245979e-01	
4378	-8.639761795942853e-01	-3.747551889864979e+00	1.294382634820711e+00	3.411287019537028e+02	6.792946332666002e+00	2.998718202864763e+05	1.019610122283029e+05	2.736371463043573e+02	1.401105504526828e-02	7.937649624727700e-01	
4379	2.092322191055974e+00	2.869854928678084e+00	1.282198961433954e+00	3.429986212813235e+02	4.196128420615926e+00	2.974307105389967e+05	1.006185551557936e+05	2.726002489772849e+02	-1.556265297765360e-02	8.071311417240229e-01	
4380	3.113779172296014e+00	-7.984874861785751e-01	1.293279278542411e+00	3.414137577018275e+02	5.449483832235379e+00	2.996570799484114e+05	1.018322251712935e+05	2.735246725623315e+02	1.117393578155281e-02	7.952131238660469e-01	
4381	-1.389379877372227e-01	-3.841186026081364e+00	1.293317621677127e+00	3.412955868309797e+02	6.581434283038614e+00	2.996585439020077e+05	1.018437152209528e+05	2.735474250777586e+02	1.142705625799230e-02	7.949277789804507e-01	
4382	1.810281110833053e+00	3.489362947156304e+00	1.279600774303917e+00	3.433862104086140e+02	4.720259626112350e+00	2.969114411323756e+05	1.003312693280960e+05	2.723738469187444e+02	-2.189142680695153e-02	8.100362613189438e-01	
4383	4.528146789983419e-01	4.239680728118277e+00	1.274128262162401e+00	3.440044085945902e+02	6.961063968239913e+00	2.958051176186783e+05	9.973875475896009e+04	2.719282856928305e+02	-3.494424855133570e-02	8.157373399196985e-01	
4384	2.685807116065262e+00	-2.415890957041663e+00	1.293639128969284e+00	3.412380236192568e+02	6.162391313279511e+00	2.997212929957293e+05	1.018801930494880e+05	2.735773938939598e+02	1.223064593881155e-02	7.945344902129068e-01	
4385	-2.228682820944464e+00	-6.794285330202299e-01	1.295486276072217e+00	3.409018701721951e+02	8.579676146997484e+00	3.000908258786108e+05	1.020835819391246e+05	2.737326966983600e+02	1.671120904983434e-02	7.925168534327905e-01	
4386	-2.387942888690212e+00	-2.672406893853799e+00	1.294377045370513e+00	3.410928100230224e+02	7.661354313929230e+00	2.998689731458673e+05	1.019616396750082e+05	2.736400118522775e+02	1.402487740580527e-02	7.937235474582538e-01	
4387	-1.723577843741159e+00	-3.323602887621655e+00	1.294704471171307e+00	3.410548875088538e+02	7.248938408339956e+00	2.999349940086300e+05	1.019975425910668e+05	2.736671395873047e+02	1.481580203083282e-02	7.933743512386582e-01	
4388	2.419915040632998e+00	4.636936878656016e-02	1.288739686747202e+00	3.335376183400311e+02	4.664467245851771e+00	2.981055190264382e+05	1.019743138308046e+05	2.748711636944063e+02	1.430408319244539e-02	7.776698695269877e-01	
4389	-1.913450782449839e+00	-1.933949240744662e-01	1.296635011692426e+00	3.407350366646340e+02	9.111227557462508e+00	3.003226346892728e+05	1.022083007523139e+05	2.738243188567787e+02	1.945870678496200e-02	7.913270815371226e-01	
4390	2.775433147736824e+00	-2.009861939623492e-02	1.288896127905474e+00	3.361295597485316e+02	5.328514146541562e+00	2.983318678001575e+05	1.017965824046950e+05	2.743587850437797e+02	1.038874212873685e-02	7.843712981323397e-01	
4391	2.110123039471556e+00	-2.895401981455411e+00	1.293692737589789e+00	3.412357882168586e+02	6.515450026812891e+00	2.997330964742632e+05	1.018852045543518e+05	2.735795140342206e+02	1.234104707165238e-02	7.945085494578794e-01	
4392	1.125620076686772e+00	3.887783980683251e+00	1.275291141712395e+00	3.439278402244250e+02	5.631387671045580e+00	2.960430749839352e+05	9.986176952833975e+04	2.720154090646307e+02	-3.223429011270866e-02	8.146240427772463e-01	
4393	-2.423726884163732e+00	1.400243941218821e+00	1.290928809271880e+00	3.415837794339021e+02	9.379479924580188e+00	2.991784471689790e+05	1.015809230380615e+05	2.733464601298388e+02	5.637866088203520e-03	7.975164722461021e-01	
4394	-2.504591789516115e+00	-2.017806997064973e+00	1.294470373821234e+00	3.410731351597065e+02	7.895764206173276e+00	2.998875042943099e+05	1.019718591176377e+05	2.736477075106973e+02	1.425000699741171e-02	7.936218379852378e-01	
4395	3.034898132736132e+00	-2.729631065641601e-01	1.291996851593138e+00	3.399142216069401e+02	5.364818431258291e+00	2.992723978152939e+05	1.018187515478337e+05	2.737599447065081e+02	1.087711809227890e-02	7.921634316462829e-01	
4396	2.993040168460456e+00	6.262214766555996e-01	1.289666212441704e+00	3.390970485496497e+02	4.367159496106763e+00	2.987159422070607e+05	1.016513930230224e+05	2.738038841634863e+02	7.190287243628566e-03	7.915906892811642e-01	
4397	4.878602161612954e-01	-4.236897938293224e+00	1.292591147396121e+00	3.413861787010945e+02	6.646651617186963e+00	2.995117701758249e+05	1.017651754275883e+05	2.734900940339703e+02	9.696860958115869e-03	7.956719214893470e-01	
4398	-2.061272970462805e+00	2.588439870265783e+00	1.287334585979959e+00	3.421175480128513e+02	9.642286563104962e+00	2.984585836110818e+05	1.011849958938215e+05	2.730412561487646e+02	-3.084225665698638e-03	8.014565387449246e-01	
4399	1.725712843735273e-03	3.880505988609015e+00	1.273717919479259e+00	3.441101294664998e+02	8.046598605685814e+00	2.957283637967132e+05	9.968808538727256e+04	2.718777007194137e+02	-3.606047136000324e-02	8.163828753580896e-01	
4400	-2.461818793996607e+00	1.918753918321215e+00	1.289612759908387e+00	3.417805482676226e+02	9.356899902836332e+00	2.989146551166496e+05	1.014361570089688e+05	2.732354582924307e+02	2.448737464506395e-03	7.989506600729162e-01	
4401	-8.097591104734430e-01	3.749298033162485e+00	1.278567645316218e+00	3.433999047157484e+02	9.318276081023807e+00	2.967012654985242e+05	1.002207359619545e+05	2.722936224476215e+02	-2.432642570859070e-02	8.110643939558555e-01	
4402	-1.041761896640848e+00	3.564016987777699e+00	1.280096326280671e+00	3.431387995319205e+02	9.602081306341466e+00	2.970050830840273e+05	1.003914756387781e+05	2.724317868529586e+02	-2.056510964589578e-02	8.092934703955318e-01	
4403	-2.320986826780202e+00	9.685589775693780e-01	1.292170604647388e+00	3.413952745442072e+02	9.398294335935555e+00	2.994272046693362e+05	1.017176834745752e+05	2.734514282359902e+02	8.650635212346439e-03	7.961590410532254e-01	
4404	2.779427133627975e+00	3.072969895392563e-01	1.286802810175253e+00	3.346476139845485e+02	4.184611002099802e+00	2.977764174137151e+05	1.017020665131850e+05	2.745499500961022e+02	8.306600780397237e-03	7.818740099353306e-01	
4405	-2.474417758194073e+00	-1.449694036958968e+00	1.294724892696838e+00	3.410287274791073e+02	8.128117175354479e+00	2.999383749558874e+05	1.019998464740459e+05	2.736690044666866e+02	1.486655550663218e-02	7.933443942459346e-01	
4406	3.063470008422250e+00	-1.854902998484497e+00	1.293284955397390e+00	3.413153832421650e+02	5.894174364045841e+00	2.996516250986793e+05	1.018397287192553e+05	2.735436266155488e+02	1.133923547053592e-02	7.949702248413448e-01	
4407	3.037827135353643e+00	-1.383039006693965e+00	1.293489185130453e+00	3.413087991086476e+02	5.721179609778300e+00	2.996940616496345e+05	1.018605543070989e+05	2.735563657883224e+02	1.179801353272128e-02	7.948040179435635e-01	
4408	-1.851822799575707e+00	1.200392691519840e-01	1.296329733745508e+00	3.407810913792030e+02	9.467498208153941e+00	3.002621141416813e+05	1.021740086576442e+05	2.737969099210728e+02	1.870326780965184e-02	7.916825077512344e-01	
4409	-1.729654851827700e+00	-2.993756566283614e-02	1.297599223617050e+00	3.405923522775679e+02	9.445365726050117e+00	3.005168955322335e+05	1.023133496394729e+05	2.739020725459945e+02	2.177288515281575e-02	7.903170875816239e-01	
4410	2.654194203580061e+00	2.383618122165164e+00	1.286135178943423e+00	3.424177241845791e+02	4.410864356793136e+00	2.982193863762523e+05	1.010518248473015e+05	2.729361966793982e+02	-6.017922189439297e-03	8.028101574504500e-01	
4411	2.807637067535238e+00	1.755792026988361e+00	1.288323374253783e+00	3.420918188807622e+02	4.402250981783333e+00	2.986576979864282e+05	1.012927665699711e+05	2.731222860625693e+02	-7.100875460170265e-04	8.004108508848753e-01	
4412	-2.016954729219468e+00	3.300378565824073e-01	1.294858792224893e+00	3.409977134108084e+02	9.451271961946285e+00	2.999667337387963e+05	1.020127232383992e+05	2.736752499569300e+02	1.515022466601382e-02	7.932604884907786e-01	
4413	-2.074407880287001e+00	-4.097817150452714e-01	1.296010777882288e+00	3.408223819644958e+02	8.830053111235575e+00	3.001964117969120e+05	1.021407716279025e+05	2.737752053637731e+02	1.797107142642300e-02	7.919648784670288e-01	
4414	-2.178600861302399e+00	6.127611574808799e-01	1.293495621016131e+00	3.411991909818186e+02	9.426068322197411e+00	2.996931006051190e+05	1.018631493092713e+05	2.735619737823790e+02	1.185518022962093e-02	7.947281750511418e-01	
4415	-2.367997712613882e+00	-1.019296058316790e+00	1.295066586428198e+00	3.409723897932888e+02	8.348782146920543e+00	3.000068420549815e+05	1.020373481718959e+05	2.736973906898635e+02	1.569270055461232e-02	7.929753934981972e-01	
4416	2.981350986859116e+00	1.193829060457642e+00	1.289986174102046e+00	3.417405006682761e+02	4.579376418308446e+00	2.989833698904108e+05	1.014834576595968e+05	2.732837398492439e+02	3.490748907263400e-03	7.983278245361090e-01	
4417	-1.423575873932319e+00	-3.796694967992781e+00	1.294297455305757e+00	3.411126817187701e+02	7.072786381359700e+00	2.998530140994010e+05	1.019533952706103e+05	2.736347114436704e+02	1.384325699240171e-02	7.937966978381711e-01	
4418	1.597666094450782e+00	3.901586995620106e+00	1.278354288175041e+00	3.434959983763830e+02	5.132298951442283e+00	2.966567810465476e+05	1.001989981752707e+05	2.722799981160811e+02	-2.480529908906428e-02	8.112390162258563e-01	
4419	-2.557926726368202e+00	-7.429550444468372e-01	1.294315594618725e+00	3.410867735431052e+02	8.461821411265433e+00	2.998565355925233e+05	1.019544527728907e+05	2.736337147744180e+02	1.386655327823016e-02	7.938003278583834e-01	
4420	6.284214702745632e-02	-4.211867795299988e+00	1.292942786496937e+00	3.413385109657161e+02	6.634732555710227e+00	2.995826152023341e+05	1.018034781895080e+05	2.735186227133821e+02	1.054065307682063e-02	7.953024774694529e-01	
4421	-2.311823919388956e+00	3.490198786198507e-01	1.293708411601977e+00	3.411801637300136e+02	9.159136927337247e+00	2.997362011951955e+05	1.018861266840655e+05	2.735786755118640e+02	1.236136116248800e-02	7.945120078238742e-01	
4422	-1.547699945862415e+00	3.634785822522886e+00	1.283246622895304e+00	3.427085612009317e+02	9.442241759767269e+00	2.976381817411945e+05	1.007363756500677e+05	2.726966380167295e+02	-1.296712201571028e-02	8.058931874566165e-01	
4423	3.057042006754903e+00	-2.256575126699957e+00	1.293117468504155e+00	3.413236072860208e+02	6.022707382505328e+00	2.996170357929379e+05	1.018224536951250e+05	2.735326493929873e+02	1.095867468376674e-02	7.951135216763483e-01	
4424	-2.109371731474206e+00	8.744110861950088e-02	1.295063737441903e+00	3.409828752572064e+02	9.185550555579960e+00	3.000085033670087e+05	1.020346030253386e+05	2.736906293985198e+02	1.563222624639936e-02	7.930613078500888e-01	
4425	-1.937863827341612e+00	3.052789855502471e+00	1.285864686593274e+00	3.423353512357107e+02	9.551968542232892e+00	2.981638839479188e+05	1.010233957484801e+05	2.729168092793448e+02	-6.644202079585318e-03	8.030602090141818e-01	
4426	1.001430135831047e+00	-4.203676225546076e+00	1.292504913039509e+00	3.414042433326451e+02	6.659190337218045e+00	2.994948838766461e+05	1.017552829185942e+05	2.734817534397416e+02	9.478933563193509e-03	7.957798018137658e-01	
4427	-2.829078772061255e+00	-2.413324108067128e+00	1.293674687564140e+00	3.411971383293360e+02	7.815427819004755e+00	2.997282595247534e+05	1.018842160565750e+05	2.735806768329662e+02	1.231927092310454e-02	7.944915284745381e-01	
4428	2.348400193331424e+00	3.177103996267690e+00	1.283188301784656e+00	3.428860060110966e+02	4.627381946635170e+00	2.976318197989565e+05	1.007245954672566e+05	2.726771413353864e+02	-1.322663399120956e-02	8.061434428017498e-01	
4429	-2.470428812125558e+00	2.373475009895936e+00	1.288589229814357e+00	3.419338999323494e+02	9.301279290692744e+00	2.987094882047868e+05	1.013235774231567e+05	2.731489969508850e+02	-3.133870949354407e-05	8.000668089879660e-01	
4430	-5.569347796655914e-01	-4.028315997813085e+00	1.293816051802074e+00	3.412148957044674e+02	6.693917499142438e+00	2.997582576864050e+05	1.018988250160514e+05	2.735900088683186e+02	1.264109953939385e-02	7.943770051902485e-01	
4431	1.760203111239347e+00	-3.735691086842705e+00	1.292868668069662e+00	3.413541571275930e+02	6.613125877627489e+00	2.995679024449651e+05	1.017949513806718e+05	2.735113926091147e+02	1.035281142433836e-02	7.953940503166388e-01	
4432	-4.485243052591764e-01	4.089508002119008e+00	1.277002958742378e+00	3.436497443149681e+02	8.681036952574321e+00	2.963884063752739e+05	1.000478866885513e+05	2.721570621172577e+02	-2.813421520762086e-02	8.128129614013364e-01	
4433	-2.777722932819227e+00	1.634891930491841e+00	1.290238391330587e+00	3.416951467794295e+02	9.071014093802946e+00	2.990400610436956e+05	1.015049749533844e+05	2.732882504094546e+02	3.964764931275706e-03	7.982687505656590e-01	
4434	-2.255736931953691e+00	-3.197253921631493e+00	1.294171504486690e+00	3.411266931346050e+02	7.491626934357321e+00	2.998278578515666e+05	1.019391621953729e+05	2.736231378601537e+02	1.352970893193888e-02	7.939441363630366e-01	
4435	3.005086985713957e+00	2.227597956007229e+00	1.287126100203998e+00	3.421678351288193e+02	4.705756144565111e+00	2.984103833672227e+05	1.011684269889082e+05	2.730407653792699e+02	-3.449230972908260e-03	8.014624581350436e-01	
4436	-2.178570816774640e+00	-1.642440221183467e-01	1.295224837797842e+00	3.409585945261461e+02	8.958605421033312e+00	3.000403734479522e+05	1.020527786349747e+05	2.737053346429059e+02	1.603262651507425e-02	7.928709098502849e-01	
4437	-2.836835946819898e+00	-1.715301987206132e+00	1.293794979524050e+00	3.411779642823810e+02	8.030802078249446e+00	2.997525163306207e+05	1.018970879922745e+05	2.735898010366780e+02	1.260283370947748e-02	7.943714324899014e-01	
4438	3.239290094458723e+00	-5.071365831096621e-01	1.292346832938494e+00	3.412904159702937e+02	5.376279614664267e+00	2.994501907634822e+05	1.017496142891307e+05	2.734999686686830e+02	9.354056279534256e-03	7.955326823669295e-01	
4439	3.070633977610936e+00	1.529590966561132e+00	1.288916482244652e+00	3.419120835088817e+02	4.675986918965241e+00	2.987699823945132e+05	1.013647324263821e+05	2.731905630078800e+02	8.752869651689211e-04	7.995308277905765e-01	
4440	2.525902115344791e+00	2.804929021743408e+00	1.284547219083125e+00	3.426118027817176e+02	4.498696721727756e+00	2.978982509610768e+05	1.008800057141528e+05	2.728089519173878e+02	-9.803018175408755e-03	8.044483258560274e-01	
4441	2.244427993290451e+00	3.468468901473326e+00	1.282266404588768e+00	3.429989625873012e+02	4.785356967671700e+00	2.974456124115238e+05	1.006246192974049e+05	2.726023394439896e+02	-1.542906274441950e-02	8.071045471302850e-01	
4442	8.881263815322924e-01	4.250922174428915e+00	1.275458241643444e+00	3.438663872393728e+02	6.227699464750885e+00	2.960744772678681e+05	9.988228027108398e+04	2.720356341580726e+02	-3.178244794235365e-02	8.143658893496911e-01	
4443	2.319601174081721e+00	-3.264040016978747e+00	1.293235158770411e+00	3.412957336847936e+02	6.443789569274200e+00	2.996407159792747e+05	1.018356967927936e+05	2.735433292860940e+02	1.125041399654493e-02	7.949786451897732e-01	
4444	2.552148225807621e+00	-2.827531124920011e+00	1.293470813939790e+00	3.412713003026361e+02	6.305235420388400e+00	2.996884566794899e+05	1.018609280511938e+05	2.735612548547615e+02	1.180624694216296e-02	7.947448626923224e-01	
4445	-2.501934846937777e+00	6.897558739235509e-01	1.292464307859426e+00	3.413575619436206e+02	9.134145882143780e+00	2.994860245236043e+05	1.017500557784642e+05	2.734762962580293e+02	9.363782085231649e-03	7.958373656997489e-01	
4446	3.160103168071327e+00	9.091023199619180e-01	1.289636676741787e+00	3.411291738243198e+02	4.782980171996385e+00	2.988632743553672e+05	1.014949561452798e+05	2.733887735192741e+02	3.744055225402635e-03	7.969693346364348e-01	
4447	-2.721027926723455e+00	-1.160362012538620e+00	1.294006770533651e+00	3.411371877023919e+02	8.246572795594197e+00	2.997945898423026e+05	1.019206214790169e+05	2.736081985730881e+02	1.312126553119610e-02	7.941318210335891e-01	
4448	3.029033984510994e+00	7.845564088926954e-02	1.287853053777861e+00	3.355767147312952e+02	5.364957140775547e+00	2.980695429363623e+05	1.017350583687874e+05	2.744150453088130e+02	9.033396090802356e-03	7.836367937693239e-01	
4449	3.077305161987085e+00	3.387812960096829e-01	1.286505515414585e+00	3.356389188909534e+02	4.479459162063131e+00	2.977874162098935e+05	1.015987494015358e+05	2.743344207335455e+02	6.030572625563849e-03	7.846879124655214e-01	
4450	-2.666012851267819e+00	1.114511917407255e+00	1.291383863772052e+00	3.415248475459108e+02	9.099767001624750e+00	2.992697792999200e+05	1.016308657655910e+05	2.733844836987147e+02	6.738081262358712e-03	7.970249243409104e-01	
4451	3.360464210300911e+00	-1.602133999096000e+00	1.292689257717505e+00	3.414162099632437e+02	5.802637063837337e+00	2.995329013340540e+05	1.017734501660367e+05	2.734915735115259e+02	9.879149616613243e-03	7.956434938880398e-01	
4452	3.258932224732960e+00	-1.110641959830742e+00	1.292842835609589e+00	3.414198220403073e+02	5.599929360722593e+00	2.995653423231627e+05	1.017885455253722e+05	2.734996455311621e+02	1.021169339669379e-02	7.955377677987688e-01	
4453	-2.372109721664599e+00	-4.184120212352505e-01	1.294719616555067e+00	3.410264669952174e+02	8.698753202520303e+00	2.999379808336641e+05	1.019983704779100e+05	2.736661595383511e+02	1.483403999484558e-02	7.933792265235282e-01	
4454	-4.690524708585739e-02	4.415101958962553e+00	1.276122128859148e+00	3.438204693172230e+02	7.815474910145163e+00	2.962137794326987e+05	9.994910462287621e+04	2.720760165015722e+02	-3.031033839844794e-02	8.138498924540952e-01	
4455	-2.021035783369649e+00	-3.744499899429319e+00	1.294011211801842e+00	3.411640379769245e+02	7.320943929987701e+00	2.997966220172490e+05	1.019208917601734e+05	2.736079850762191e+02	1.312721969998885e-02	7.941427388960679e-01	
4456	2.078032125812412e+00	-3.647696038430553e+00	1.293018662556156e+00	3.413361143431633e+02	6.534008910203166e+00	2.995981615671621e+05	1.018112129672059e+05	2.735233523281472e+02	1.071104664987719e-02	7.952388259373490e-01	
4457	-2.779361828358181e+00	-2.972678886177258e+00	1.293569150831513e+00	3.412208310573138e+02	7.674941937845416e+00	2.997076023674011e+05	1.018723207305247e+05	2.735710530282137e+02	1.205722239533213e-02	7.946180469911220e-01	
4458	-2.413287995197769e+00	2.873372967181982e+00	1.287503245583252e+00	3.420988791436400e+02	9.240723607297289e+00	2.984920273890377e+05	1.012039194835526e+05	2.730565458590419e+02	-2.667347741694874e-03	8.012594830335155e-01	
4459	6.576730671904809e-01	4.740892854500471e+00	1.276532832268351e+00	3.437030496649378e+02	6.746488185400723e+00	2.962898448305496e+05	1.000005815756084e+05	2.721285632026023e+02	-2.917632495311126e-02	8.131782592405379e-01	
4460	-1.060644868493059e+00	-4.224948859076839e+00	1.293973363895608e+00	3.411873772568107e+02	6.924820763850570e+00	2.997899247703048e+05	1.019160971454569e+05	2.736031163542821e+02	1.302159655671554e-02	7.942080960113759e-01	
4461	-3.126669732505466e+00	-1.365264062524307e+00	1.293150682093949e+00	3.412722879109281e+02	8.129273877490805e+00	2.996232734793388e+05	1.018262187800463e+05	2.735357380617268e+02	1.104161776211436e-02	7.950708095113229e-01	
4462	3.138202995251901e+00	1.874140980990512e+00	1.288127673474899e+00	3.420417181297652e+02	4.790821857953998e+00	2.986128879908279e+05	1.012768491619501e+05	2.731208549212668e+02	-1.060740678200089e-03	8.004295472996411e-01	
4463	1.544561129111685e+00	-4.248422155427588e+00	1.292594895246115e+00	3.413928285313834e+02	6.633061795640972e+00	2.995130592096717e+05	1.017650687505253e+05	2.734890143657817e+02	9.694510911786179e-03	7.956860621414621e-01	
4464	1.374896115577299e+00	4.342861156195016e+00	1.277908852449632e+00	3.435455469619200e+02	5.668839532859828e+00	2.965670903243044e+05	1.001504513151534e+05	2.722429388446777e+02	-2.587476395012974e-02	8.117139848624663e-01	
4465	-3.829665028210939e-01	-4.579038127031769e+00	1.293257804448529e+00	3.412916766028292e+02	6.730324629621137e+00	2.996460881114196e+05	1.018380056925994e+05	2.735447412701913e+02	1.130127799071706e-02	7.949661029445119e-01	
4466	3.417249082239382e+00	-2.023222936285592e+00	1.292534106030477e+00	3.414218822506843e+02	5.918258489394632e+00	2.995007134838317e+05	1.017576005747542e+05	2.734818055087887e+02	9.529990455796018e-03	7.957710521757960e-01	
4467	2.464690011568537e-01	-4.714817992010277e+00	1.292744814488269e+00	3.413686661900167e+02	6.687868184111630e+00	2.995432517816375e+05	1.017816772035642e+05	2.735019272131730e+02	1.006038744590032e-02	7.955212100669121e-01	
4468	3.290505016596153e+00	5.942897191090132e-01	1.288111991384042e+00	3.384909994047075e+02	4.656443558537792e+00	2.983414241799214e+05	1.015434212638896e+05	2.738430737047287e+02	4.811719358888530e-03	7.910819747222095e-01	
4469	3.306653109404317e+00	1.244284033967225e+00	1.289205539395881e+00	3.417346871459998e+02	4.922396332027700e+00	2.988180169716480e+05	1.014064614435594e+05	2.732417497001618e+02	1.794557901540812e-03	7.988701588284488e-01	
4470	-2.716547803953959e+00	-4.366704146459504e-01	1.293635596719734e+00	3.411959017193689e+02	8.554059613027061e+00	2.997208556719854e+05	1.018789715338926e+05	2.735748607653485e+02	1.220373651555701e-02	7.945623410834856e-01	
4471	-9.416655051447644e-01	4.251241150577446e+00	1.279926648065755e+00	3.432103981792360e+02	8.931175078317054e+00	2.969733472989193e+05	1.003706047702692e+05	2.724112581137935e+02	-2.102488522018015e-02	8.095573191846238e-01	
4472	-2.103446854631506e+00	3.585575038786558e+00	1.285458170151512e+00	3.423912833727435e+02	9.189881696198903e+00	2.980813845435760e+05	1.009797241914929e+05	2.728851002282710e+02	-7.606266268969553e-03	8.034687578435195e-01	
4473	7.765304821408230e-01	-4.713206766730059e+00	1.292522036695858e+00	3.414012304827382e+02	6.670066112063664e+00	2.994985067265325e+05	1.017572669827939e+05	2.734834626680959e+02	9.522641579294572e-03	7.957602472095459e-01	
4474	-2.924067826715463e+00	-2.144815914343876e+00	1.293540216799076e+00	3.412155200424787e+02	7.907145496415609e+00	2.997012603141513e+05	1.018693820043828e+05	2.735692803701434e+02	1.199248361845791e-02	7.946383744048567e-01	
4475	2.066169093664719e+00	3.896740906228611e+00	1.281154851263354e+00	3.431177024755132e+02	5.069283619440392e+00	2.972199269101014e+05	1.005052662420431e+05	2.725152340926789e+02	-1.805835531786229e-02	8.082231362190717e-01	
4476	-2.852100953459771e+00	2.094075859324817e+00	1.289422694260202e+00	3.418198448790798e+02	9.017201263031453e+00	2.988767028470803e+05	1.014151051493216e+05	2.732190190980166e+02	1.984974739205688e-03	7.991629445583729e-01	
4477	-2.397121740566453e+00	4.504882763724761e-02	1.293982367229562e+00	3.411496938675582e+02	8.941173872924780e+00	2.997915170625601e+05	1.019158888607594e+05	2.736006535096096e+02	1.301700814122154e-02	7.942275537778237e-01	
4478	2.951492154898222e+00	2.661602978132585e+00	1.286193170587497e+00	3.423968430038493e+02	4.796628072861935e+00	2.982304763219970e+05	1.010587543045477e+05	2.729426058739526e+02	-5.865269453233023e-03	8.027277473165259e-01	
4479	2.787141163220581e+00	3.157938005956545e+00	1.284939574939176e+00	3.426116964256214e+02	4.879009385270859e+00	2.979816658275488e+05	1.009184094632160e+05	2.728294730218844e+02	-8.957001356667389e-03	8.041844077244918e-01	
4480	2.684722975337607e+00	3.461353063728857e+00	1.284183359603077e+00	3.427281243372093e+02	4.970818965597225e+00	2.978306604502776e+05	1.008346783448290e+05	2.727636362310430e+02	-1.080155914426181e-02	8.050315891598532e-01	
4481	2.783499117495607e+00	-3.230979942264254e+00	1.292917764247441e+00	3.413456023561927e+02	6.292971710675348e+00	2.995770355188551e+05	1.018008319512913e+05	2.735168063369903e+02	1.048235767357766e-02	7.953219531476352e-01	
4482	2.987229230604863e+00	-2.698082945512824e+00	1.292996776979353e+00	3.413433138607796e+02	6.151140188023393e+00	2.995932440096635e+05	1.018089317922571e+05	2.735218534017761e+02	1.066079342147521e-02	7.952546639756674e-01	
4483	-3.060885763960526e+00	1.301924894386534e+00	1.290695212257788e+00	3.416347259749228e+02	8.837521139395150e+00	2.991317476125114e+05	1.015551053354025e+05	2.733264458253807e+02	5.069114046970273e-03	7.977751805007745e-01	
4484	3.305605023813583e+00	-1.566994038925506e-01	1.289448068459782e+00	3.385938872395055e+02	5.451254288185942e+00	2.986333058686202e+05	1.016665592424785e+05	2.738910632733871e+02	7.524392039373690e-03	7.904608807193297e-01	
