"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
1139	5.826542486461176e-01	-1.374666029100953e-01	1.212934340911657e+00	3.509518513860776e+02	2.519636020815958e+01	2.827773709824905e+05	9.269730284215727e+04	2.662319365156739e+02	-1.900641755190761e-01	8.868449967020929e-01	
1140	3.160525560889966e-02	-7.142770660225935e-02	1.347741709904412e+00	3.223177010634318e+02	-8.253119149177492e+01	3.097450899233813e+05	1.074705414168957e+05	2.777877646080714e+02	1.353834332790458e-01	7.388596193628090e-01	
1141	3.906404183695410e-02	-7.644550115982783e-02	1.324186267161216e+00	3.280684662631239e+02	-7.851008857016474e+01	3.050788996303676e+05	1.048447402353748e+05	2.758213715581566e+02	7.753824846178387e-02	7.651479513073637e-01	
1142	4.716517485788652e-02	-8.105641168917634e-02	1.301165514892106e+00	3.330248070693025e+02	-7.441365923104779e+01	3.004967432338932e+05	1.023004493810530e+05	2.738894741648965e+02	2.148869843002121e-02	7.904737877812541e-01	
1143	5.510808440416177e-02	-8.529416424562483e-02	1.281651162477006e+00	3.368961693460271e+02	-7.040835713462151e+01	2.966008388155942e+05	1.001553734488052e+05	2.722292359018206e+02	-2.576633162372638e-02	8.118824226427109e-01	
1144	3.326487837429398e-01	-1.452299089402187e-01	1.089579155107661e+00	3.554049471497677e+02	7.654488401808870e+00	2.574963012387521e+05	7.980217591441605e+04	2.551445478253939e+02	-4.741378539173793e-01	1.018880835553996e+00	
1145	3.482943932022656e-01	-1.459333518312673e-01	1.128779700416770e+00	3.554054704956552e+02	9.133369096444941e+00	2.655938144155534e+05	8.384228480952773e+04	2.587523242652065e+02	-3.851361247063962e-01	9.767137499060888e-01	
1146	3.641369289719668e-01	-1.464481083223285e-01	1.143448787827381e+00	3.551662459300023e+02	8.888891244456802e+00	2.686119748583518e+05	8.536735613445171e+04	2.600791027473855e+02	-3.515395092160192e-01	9.610574825008410e-01	
1147	3.800504849353785e-01	-1.467715502934772e-01	1.147693866609087e+00	3.551099270764892e+02	1.002473430519284e+01	2.694742523742858e+05	8.579715410810171e+04	2.604216985088069e+02	-3.420712587655152e-01	9.568025098698513e-01	
1148	3.960466758263260e-01	-1.469349801887878e-01	1.146233856386998e+00	3.551004630419714e+02	1.197273818925962e+01	2.691903305100734e+05	8.564926838231557e+04	2.603039574218292e+02	-3.453291128635849e-01	9.583750280227554e-01	
1149	1.742457305561059e-01	-1.258599844534956e-01	1.122553251271994e+00	3.546668090352780e+02	-2.672526973443106e+01	2.643168910511589e+05	8.318835384039869e+04	2.581581996135532e+02	-3.995419213193337e-01	9.836742098099036e-01	
1150	1.873334096445057e-01	-1.285694062003457e-01	1.112953986477892e+00	3.549623272144325e+02	-2.336373485075381e+01	2.623389375826580e+05	8.219535048018118e+04	2.572766591039994e+02	-4.214173257864284e-01	9.940191081307669e-01	
1151	2.006937252726526e-01	-1.310878054206076e-01	1.104336371828263e+00	3.551967404052348e+02	-2.018011024498897e+01	2.605636217406864e+05	8.130272977242710e+04	2.564685383285890e+02	-4.410813468764956e-01	1.003463280742080e+00	
1152	2.143408070672109e-01	-1.334347236671193e-01	1.096367432409790e+00	3.553133242621624e+02	-1.704548808774761e+01	2.589155926552499e+05	8.048308020760446e+04	2.557283097139342e+02	-4.591378474585742e-01	1.012083375325564e+00	
1153	2.283123215005324e-01	-1.356056443408885e-01	1.088973671052966e+00	3.553921314659545e+02	-1.405077243699489e+01	2.573874738338978e+05	7.972192253173297e+04	2.550296818188122e+02	-4.759057987969015e-01	1.020200131294384e+00	
1154	9.821866587508171e-01	3.110053368546961e-02	1.390029126717461e+00	2.976544032457879e+02	-2.869333491388133e+01	3.165532327984007e+05	1.137551668603726e+05	2.850871067811387e+02	2.738308232960716e-01	6.355640486295107e-01	
1155	9.772033821209077e-01	3.472318467682566e-02	1.383888271773926e+00	2.999543020738644e+02	-2.964706992016500e+01	3.153837395113417e+05	1.130236017313666e+05	2.845106051667676e+02	2.577147820698636e-01	6.441203556944379e-01	
1156	9.717047915473342e-01	3.836925079410090e-02	1.377958192046547e+00	3.021136530076996e+02	-3.044952251129461e+01	3.142528256067513e+05	1.123190358820745e+05	2.839537909712273e+02	2.421935224805807e-01	6.523134672798236e-01	
1157	4.771973787219919e-01	1.452053746425958e-01	8.327038901546665e-01	3.316626824490506e+02	-1.600235533633368e+01	2.030419517335403e+05	5.473528790607458e+04	2.289850655766517e+02	-1.026349795872665e+00	1.314493710473810e+00	
1158	4.608767443366293e-01	1.458776058465313e-01	8.366598023803890e-01	3.323682223635421e+02	-1.451485691252942e+01	2.038994796131901e+05	5.510236769428961e+04	2.294307908336936e+02	-1.018263198021536e+00	1.309512456641788e+00	
1159	4.445929668171304e-01	1.463854413894526e-01	8.407860633619467e-01	3.331195342673142e+02	-1.295259293824991e+01	2.047967805443403e+05	5.548240490552663e+04	2.298794336162634e+02	-1.009891154137882e+00	1.304498972815824e+00	
1160	4.283762123176990e-01	1.467396152004294e-01	8.452954982774787e-01	3.338868916546176e+02	-1.132100418286257e+01	2.057730199493400e+05	5.590220077765719e+04	2.303831409054918e+02	-1.000643245354913e+00	1.298871308210023e+00	
1161	4.121779934249985e-01	1.469296185386356e-01	8.499481695410029e-01	3.346888178461699e+02	-9.598956320251023e+00	2.067826137319031e+05	5.633290873354054e+04	2.308873179364950e+02	-9.911549484169453e-01	1.293237881356619e+00	
1162	4.716515726084405e-02	8.105641487464701e-02	1.169908170941877e+00	3.422612966821143e+02	9.115319809372276e+01	2.740078742572978e+05	8.815673128390142e+04	2.625028663292929e+02	-2.900908655867474e-01	9.321174369456658e-01	
1163	3.906403784594906e-02	7.644549429487084e-02	1.195999786395515e+00	3.389782125242123e+02	9.759440576438460e+01	2.793212124124997e+05	9.092063900749826e+04	2.648266718016881e+02	-2.292032575627783e-01	9.040725990286999e-01	
1164	2.573101905552828e-01	1.391475498320272e-01	9.148291226092965e-01	3.435622028693279e+02	1.270500878191950e+01	2.207432824428451e+05	6.245720763561777e+04	2.378334454969287e+02	-8.562394779083884e-01	1.215561236877751e+00	
1165	2.427119378128608e-01	1.375688690048547e-01	9.235785417141649e-01	3.444793154313376e+02	1.560528252550945e+01	2.226133866560874e+05	6.329561747559048e+04	2.387427281032406e+02	-8.377696971469439e-01	1.205370516180367e+00	
1166	1.254682707481688e-01	1.132405533279768e-01	1.023752601276394e+00	3.500686467707800e+02	4.818901329445004e+01	2.437957883184855e+05	7.312370313328944e+04	2.488247084443915e+02	-6.212615185116526e-01	1.091537988971351e+00	
1167	1.144890776617522e-01	1.099126684223198e-01	1.037906469036376e+00	3.501213073924407e+02	5.263774357990505e+01	2.467547906125160e+05	7.454643293719740e+04	2.502067338166768e+02	-5.899194393659589e-01	1.075760060788078e+00	
1168	1.033674756036567e-01	1.064550466155885e-01	1.053957864806190e+00	3.500053662264918e+02	5.756180593508833e+01	2.501038563432242e+05	7.616637217400658e+04	2.517505145342100e+02	-5.542329276812902e-01	1.058065585168841e+00	
1169	9.199324773444788e-01	6.386305895154061e-02	1.340583696083336e+00	3.138238220074664e+02	-3.331237124490701e+01	3.070450775975601e+05	1.079595622051406e+05	2.805417661531187e+02	1.461563349269631e-01	7.010959458679735e-01	
1170	9.107248775765620e-01	6.747749830326633e-02	1.335926163170857e+00	3.151591283105892e+02	-3.342654699464902e+01	3.061425136779178e+05	1.074198555192457e+05	2.801124769824372e+02	1.342668464110730e-01	7.070684639638712e-01	
1171	9.011217674449912e-01	7.105702384494325e-02	1.331228572140967e+00	3.163394906427605e+02	-3.350855720062564e+01	3.052221178868148e+05	1.068858235923571e+05	2.797034498539443e+02	1.225023702098327e-01	7.127314364296362e-01	
1172	8.910866620905008e-01	7.462307059913681e-02	1.326770570380690e+00	3.175140888680383e+02	-3.353227812169067e+01	3.043525820116678e+05	1.063744558573835e+05	2.793005990178523e+02	1.112371756675729e-01	7.182752071560152e-01	
1173	8.806248252127667e-01	7.815166219127495e-02	1.322401423600157e+00	3.185602444518493e+02	-3.352147627613355e+01	3.034943657401293e+05	1.058798684586823e+05	2.789204969352024e+02	1.003416441675096e-01	7.234865338951163e-01	
1174	8.698297705886394e-01	8.162288467150845e-02	1.318105788066912e+00	3.195713027918557e+02	-3.347177427537576e+01	3.026501781841496e+05	1.053942304624086e+05	2.785459930306815e+02	8.964326386117318e-02	7.286004251171406e-01	
1175	8.586333501059384e-01	8.507873857061576e-02	1.313911596908027e+00	3.204707824434647e+02	-3.339658208201966e+01	3.018205510384060e+05	1.049255051734853e+05	2.781924045287499e+02	7.931746267062577e-02	7.334091216090565e-01	
1176	8.410977262501900e-01	9.015028222849328e-02	1.308134965742144e+00	3.217617424379520e+02	-3.321568326924130e+01	3.006819472561034e+05	1.042753622364343e+05	2.776895253921356e+02	6.499511465127908e-02	7.402101892075624e-01	
1177	8.228999705537663e-01	9.512178974848350e-02	1.302724867186888e+00	3.228863871085738e+02	-3.299895560078952e+01	2.996108713495328e+05	1.036713940343461e+05	2.772276735151121e+02	5.168997467365567e-02	7.464250357069649e-01	
1178	8.037827802280265e-01	9.995256661068742e-02	1.297641668285665e+00	3.238857397949355e+02	-3.276046759694370e+01	2.986017517498619e+05	1.031071899519909e+05	2.767989979509474e+02	3.926081985105717e-02	7.521704718266760e-01	
1179	7.497845337628821e-01	1.120402708887637e-01	1.287221793796286e+00	3.257808915235506e+02	-3.212333814897618e+01	2.965227108900910e+05	1.019584809165684e+05	2.759308872675793e+02	1.395529141923935e-02	7.637026453809820e-01	
1180	7.211895258106688e-01	1.175903424686090e-01	1.284255131331305e+00	3.261745588700482e+02	-3.195926327926151e+01	2.959226992845397e+05	1.016416811240859e+05	2.757089569147856e+02	6.976338604690861e-03	7.666537553983848e-01	
1181	6.916225949314334e-01	1.227787013500487e-01	1.285411785081259e+00	3.256500518324232e+02	-3.150874366031334e+01	2.961283112355619e+05	1.017966215534477e+05	2.758807720854970e+02	1.038960455764112e-02	7.644036416198070e-01	
1182	6.302354598133932e-01	1.318592239605597e-01	9.029919210844896e-01	3.306492216465922e+02	-3.465258262261565e+01	2.171551859957098e+05	6.238129961456962e+04	2.406583301117529e+02	-8.579116964821113e-01	1.183876376073606e+00	
1183	5.986589793593536e-01	1.357225974780205e-01	8.049456397127467e-01	3.260400578847809e+02	-2.453217315116566e+01	1.969597135479107e+05	5.222210494832900e+04	2.260050619191182e+02	-1.081714053339479e+00	1.347790494821476e+00	
1184	2.283122798230955e-01	1.356057314077932e-01	9.327470024416661e-01	3.453525850242356e+02	1.861114815262881e+01	2.245679265557643e+05	6.417931916733163e+04	2.396964427878160e+02	-8.183021578519519e-01	1.194672663695136e+00	
1185	2.143408154302079e-01	1.334348184496078e-01	9.422115382792700e-01	3.461922310221608e+02	2.175467752961408e+01	2.265840112199107e+05	6.509319834217257e+04	2.406675506646923e+02	-7.981698225703057e-01	1.183769315400715e+00	
1186	2.006937177439520e-01	1.310877868282112e-01	9.521260326324454e-01	3.469733612500577e+02	2.499605672862084e+01	2.286903279296461e+05	6.605611068684774e+04	2.416845592078611e+02	-7.769573092495915e-01	1.172336894314686e+00	
1187	1.873333925786733e-01	1.285694988653646e-01	9.625583867256275e-01	3.477152261175531e+02	2.843400269399845e+01	2.309041173647026e+05	6.707188319508686e+04	2.427413501886831e+02	-7.545803109890630e-01	1.160441148829056e+00	
1188	1.742457240912159e-01	1.258600921676309e-01	9.735120807345696e-01	3.483709129435103e+02	3.201830940928175e+01	2.332216387145405e+05	6.814516368031643e+04	2.438507182290849e+02	-7.309364386099266e-01	1.147932257444445e+00	
1189	1.614698585733266e-01	1.229529164544327e-01	9.851267382194302e-01	3.489638139060110e+02	3.579085632651087e+01	2.356751076025758e+05	6.928711971994916e+04	2.450139131221521e+02	-7.057796755500959e-01	1.134792241358237e+00	
1190	1.490597269878205e-01	1.198597025166290e-01	9.971801530301606e-01	3.494420800474225e+02	3.974409897631224e+01	2.382152108580063e+05	7.047825792679226e+04	2.462135102455186e+02	-6.795394521079565e-01	1.121212061842654e+00	
1191	3.160525359700427e-02	7.142769070331945e-02	1.222957579842235e+00	3.348519662664713e+02	1.041483494714364e+02	2.847841391961655e+05	9.380294701005754e+04	2.671993731889200e+02	-1.657073461885036e-01	8.750370265360907e-01	
1192	2.489990399881402e-02	6.639624917458178e-02	1.251033916378197e+00	3.298875486436763e+02	1.105138181024209e+02	2.904495082333357e+05	9.682955272744669e+04	2.696306056342319e+02	-9.903262293700679e-02	8.448124743862984e-01	
1193	8.228999403851430e-01	-9.512179814917771e-02	1.297718326074928e+00	3.401679187532565e+02	3.455240676674676e+01	2.998197818314089e+05	1.019104309087696e+05	2.735700473181228e+02	1.289677198480751e-02	7.946185727466603e-01	
1194	8.351575284996541e-01	-9.181609207501944e-02	1.302794392699445e+00	3.393060643189798e+02	3.485236112577410e+01	3.008304356273140e+05	1.024715980906907e+05	2.740046757595207e+02	2.525902529631218e-02	7.889817579161434e-01	
1195	8.470379031684674e-01	-8.848452495670915e-02	1.307954489839254e+00	3.383925928357600e+02	3.512542483518897e+01	3.018554517250881e+05	1.030438061280601e+05	2.744477054296058e+02	3.786450354367410e-02	7.832073049491733e-01	
1196	4.934979492779130e-01	-1.443790495354992e-01	1.179859194867060e+00	3.534230103301879e+02	1.981235113587715e+01	2.760512044593557e+05	8.918059925648838e+04	2.633119383919520e+02	-2.675355279931889e-01	9.222779942375003e-01	
1197	5.179411758019866e-01	-1.428363158459652e-01	1.190605309915576e+00	3.527606407018072e+02	2.147460545472892e+01	2.782607254800936e+05	9.032315945667349e+04	2.642783890125718e+02	-2.423654555559927e-01	9.108269431633214e-01	
1198	1.888312507599461e-02	6.170612061545803e-02	1.279999616733576e+00	3.240714359863263e+02	1.162536766851270e+02	2.962623443417142e+05	9.998349266507787e+04	2.721126985956275e+02	-2.955278574341173e-02	8.133814553489527e-01	
1199	1.287520553930442e-02	5.655291217963842e-02	1.312672501893217e+00	3.165177647025008e+02	1.219192950652476e+02	3.027778519556732e+05	1.035823497524358e+05	2.748904905875688e+02	4.972837035255587e-02	7.774170958310085e-01	
1200	7.617462301543251e-03	5.111344181017270e-02	1.345432843366141e+00	3.074556624591812e+02	1.270137556629364e+02	3.092514045962931e+05	1.072506172647020e+05	2.776950386553818e+02	1.305386059863501e-01	7.401219827876510e-01	
1201	9.264507015826076e-02	1.025195707448905e-01	1.070649415837081e+00	3.496244700810552e+02	6.270972454195788e+01	2.535757822504102e+05	7.786148116770720e+04	2.533411408972579e+02	-5.168904610406048e-01	1.039749407813483e+00	
1202	8.254519207920642e-02	9.842122097322399e-02	1.088199108313971e+00	3.489678136162963e+02	6.801509750831410e+01	2.572158475079467e+05	7.965445295154389e+04	2.549952196904215e+02	-4.773921224237801e-01	1.020606169069552e+00	
1203	7.292983206515213e-02	9.418148254336695e-02	1.106893843134948e+00	3.479695776778863e+02	7.354183444912796e+01	2.610802851307812e+05	8.157694520518604e+04	2.567389802451386e+02	-4.350405077987636e-01	1.000298188211328e+00	
1204	6.376304133656770e-02	8.979225041589421e-02	1.126788799818561e+00	3.465566472969616e+02	7.933442787375070e+01	2.651793552147389e+05	8.363710992552641e+04	2.585751832919426e+02	-3.896560324467234e-01	9.787706823998521e-01	
1205	5.510807436130734e-02	8.529417237029353e-02	1.147968195725100e+00	3.446670850265596e+02	8.527529107448281e+01	2.695261829390954e+05	8.584692484076211e+04	2.605104996568753e+02	-3.409748325587283e-01	9.558942848824703e-01	
1206	3.960466820180344e-01	1.469349938653300e-01	8.550231252018493e-01	3.355080526172617e+02	-7.798251146782742e+00	2.078794547659343e+05	5.680712226564472e+04	2.314489813511818e+02	-9.807082437690615e-01	1.286962479982040e+00	
1207	3.800504825612662e-01	1.467715643836505e-01	8.602243384245524e-01	3.363507550762675e+02	-5.903701171686833e+00	2.090054530624193e+05	5.729121115054323e+04	2.320099565852239e+02	-9.700439896693975e-01	1.280694112207300e+00	
1208	3.641369153446280e-01	1.464480536754496e-01	8.658899540824156e-01	3.372105861744628e+02	-3.925828600542666e+00	2.102276277018895e+05	5.782295753788944e+04	2.326311917326454e+02	-9.583298628465368e-01	1.273752680014305e+00	
1209	3.482943931756278e-01	1.459333856072850e-01	8.718125191956961e-01	3.381023021267765e+02	-1.848438595234918e+00	2.115064536001923e+05	5.837754316369818e+04	2.332668677209963e+02	-9.461125981702665e-01	1.266648586706041e+00	
1210	9.448909848863886e-01	5.294034771814943e-02	1.355838485080256e+00	3.094473778463606e+02	-3.256381508814671e+01	3.100053851805364e+05	1.097204999114164e+05	2.819097950978759e+02	1.849489776403815e-01	6.818146860815082e-01	
1211	9.370270898137986e-01	5.658998357702539e-02	1.350610224760403e+00	3.109925712725596e+02	-3.287536786251208e+01	3.089928267161312e+05	1.091152072705147e+05	2.814398522119588e+02	1.716146608886419e-01	6.884802185358708e-01	
1212	6.145211073820263e-01	-1.338482435977350e-01	1.224021767803692e+00	3.499250650476447e+02	2.680495408910928e+01	2.850258202193680e+05	9.388551332512753e+04	2.672020520836851e+02	-1.638884484789149e-01	8.749588686858024e-01	
1213	6.458111350040061e-01	-1.297620453037093e-01	1.234709627278415e+00	3.488417276311434e+02	2.825978481847938e+01	2.871865613332958e+05	9.503365728587536e+04	2.681284847409707e+02	-1.385953683806667e-01	8.635026663142166e-01	
1214	2.427119121649829e-01	-1.375688726605936e-01	1.082416061014722e+00	3.554030073493129e+02	-1.105901622973743e+01	2.560287416224896e+05	7.905012868215711e+04	2.544126483175611e+02	-4.907051063992035e-01	1.027350954465553e+00	
1215	2.573101343393849e-01	-1.391475597190414e-01	1.076458292640057e+00	3.553957264103529e+02	-8.211064956560747e+00	2.547960794406818e+05	7.843892591849774e+04	2.538427568153511e+02	-5.041696204201088e-01	1.033950247669838e+00	
1216	2.718120463925993e-01	-1.406536609843282e-01	1.071538765114438e+00	3.553509273123747e+02	-5.400964459359313e+00	2.537768834683779e+05	7.793653356985963e+04	2.533748727891430e+02	-5.152370913551770e-01	1.039367435934171e+00	
