TITLE = "Visualization of the surface solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
1.534900e-01	-5.379978e-02	1.071955e+00	3.484848e+02	-3.416810e+01	2.540401e+05	7.874023e+04	2.551666e+02	-4.975320e-01	1.018617e+00	
1.422900e-01	-5.263443e-02	1.081463e+00	3.481261e+02	-3.829218e+01	2.560112e+05	7.972075e+04	2.560728e+02	-4.759316e-01	1.008074e+00	
1.314400e-01	-5.137134e-02	1.091577e+00	3.474932e+02	-4.267564e+01	2.580929e+05	8.077923e+04	2.570685e+02	-4.526139e-01	9.964508e-01	
1.209500e-01	-5.001187e-02	1.102579e+00	3.469889e+02	-4.734538e+01	2.603814e+05	8.190603e+04	2.580535e+02	-4.277909e-01	9.849050e-01	
1.108500e-01	-4.856067e-02	1.114088e+00	3.458593e+02	-5.226039e+01	2.627319e+05	8.312865e+04	2.592000e+02	-4.008572e-01	9.714100e-01	
1.011300e-01	-4.701715e-02	1.126755e+00	3.449544e+02	-5.753614e+01	2.653585e+05	8.443434e+04	2.603115e+02	-3.720933e-01	9.582567e-01	
9.181000e-02	-4.538527e-02	1.139839e+00	3.433058e+02	-6.310067e+01	2.680239e+05	8.583102e+04	2.615799e+02	-3.413252e-01	9.431658e-01	
8.290000e-02	-4.366791e-02	1.154382e+00	3.416950e+02	-6.915733e+01	2.710188e+05	8.735069e+04	2.628575e+02	-3.078476e-01	9.278643e-01	
7.440000e-02	-4.186608e-02	1.169773e+00	3.394396e+02	-7.546213e+01	2.741575e+05	8.898998e+04	2.642672e+02	-2.717347e-01	9.108619e-01	
6.633000e-02	-3.998514e-02	1.186396e+00	3.367401e+02	-8.237552e+01	2.775485e+05	9.075979e+04	2.657463e+02	-2.327466e-01	8.928731e-01	
5.869000e-02	-3.802636e-02	1.204471e+00	3.331818e+02	-8.968863e+01	2.812057e+05	9.271359e+04	2.673933e+02	-1.897053e-01	8.726464e-01	
5.149000e-02	-3.599338e-02	1.224107e+00	3.290270e+02	-9.751446e+01	2.851833e+05	9.483188e+04	2.691155e+02	-1.430405e-01	8.512607e-01	
4.474000e-02	-3.389028e-02	1.245230e+00	3.235571e+02	-1.059875e+02	2.894224e+05	9.715029e+04	2.710179e+02	-9.196687e-02	8.273190e-01	
3.844000e-02	-3.171811e-02	1.268675e+00	3.168722e+02	-1.150783e+02	2.941198e+05	9.973141e+04	2.730770e+02	-3.510602e-02	8.009980e-01	
3.260000e-02	-2.948109e-02	1.294654e+00	3.084248e+02	-1.248010e+02	2.992980e+05	1.026179e+05	2.753425e+02	2.848276e-02	7.714781e-01	
2.723000e-02	-2.718420e-02	1.323760e+00	2.977022e+02	-1.349987e+02	3.050682e+05	1.058837e+05	2.778583e+02	1.004252e-01	7.379157e-01	
2.232000e-02	-2.482329e-02	1.356265e+00	2.841070e+02	-1.453947e+02	3.114735e+05	1.095693e+05	2.806389e+02	1.816177e-01	6.997025e-01	
1.790000e-02	-2.241365e-02	1.393191e+00	2.668905e+02	-1.557400e+02	3.187241e+05	1.137822e+05	2.837051e+02	2.744265e-01	6.559370e-01	
1.395000e-02	-1.994492e-02	1.435287e+00	2.452629e+02	-1.651123e+02	3.269683e+05	1.186064e+05	2.870601e+02	3.807006e-01	6.056307e-01	
1.049000e-02	-1.742916e-02	1.483059e+00	2.181846e+02	-1.726869e+02	3.363189e+05	1.240863e+05	2.906490e+02	5.014204e-01	5.481965e-01	
7.520000e-03	-1.486756e-02	1.535507e+00	1.856183e+02	-1.768241e+02	3.466054e+05	1.300820e+05	2.942856e+02	6.335033e-01	4.847896e-01	
5.040000e-03	-1.226032e-02	1.596609e+00	1.465371e+02	-1.736929e+02	3.586607e+05	1.369953e+05	2.980649e+02	7.858000e-01	4.106643e-01	
3.050000e-03	-9.605565e-03	1.658176e+00	1.034098e+02	-1.553915e+02	3.706940e+05	1.440754e+05	3.018302e+02	9.417714e-01	3.227494e-01	
